exitflag,negLL,norm0,alpha0,alpha_i,epsilon0,epsilon_i,tau0,tau_i
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
1,2.50201932110768,5.8703,9.6673,0.480826887878253,0.8016,6.37222032773495e-09,9,9.96927996005682
